periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ALTA,1.59,False
202103,202105,2,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,1.397,False
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-2.225,False
202103,202105,2,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.323,False
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.766,False
202103,202104,1,ONI=-0.7,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,1.588,True
202103,202105,2,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.83,False
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.53,False
202103,202103,0,ONI=-0.7,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.93,True
202103,202104,1,ONI=-0.7,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.31,True
202103,202104,1,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.819,False
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-5.969,False
202103,202105,2,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,4.908,False
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ESTAVEL,-0.299,True
202103,202104,1,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,1.131,False
202103,202105,2,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ESTAVEL,0.155,True
202103,202106,3,ONI=-0.7,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-0.552,False
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,0.84,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-0.698,False
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.521,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.796,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.796,True
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,0.542,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,3.705,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ESTAVEL,0.204,True
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-2.225,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,1.929,False
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.766,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,3.916,False
202104,202105,1,ONI=-0.6,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,1.323,True
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.53,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.96,False
202104,202104,0,ONI=-0.6,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.31,True
202104,202105,1,ONI=-0.6,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.83,True
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-5.969,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,3.286,False
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ESTAVEL,-0.299,True
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,1.262,False
202104,202105,1,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ESTAVEL,0.155,True
202104,202106,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-0.552,False
202104,202107,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-0.451,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,3.622,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,0.375,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,2.266,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.131,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.131,True
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.958,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.012,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,QUEDA,-1.643,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,1.328,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-0.4,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,2.908,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ESTAVEL,-0.224,True
202109,202110,1,ONI=-0.6,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,2.15,True
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.95,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.73,False
202109,202109,0,ONI=-0.6,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.16,True
202109,202110,1,ONI=-0.6,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.25,True
202109,202110,1,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,2.777,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-0.638,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.713,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,3.254,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,1.624,False
202109,202110,1,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,4.281,False
202109,202111,2,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-1.885,False
202109,202112,3,ONI=-0.6,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-1.644,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,0.375,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,5.448,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.131,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.275,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.275,True
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.012,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,6.227,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ALTA,1.29,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-0.4,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,4.633,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ESTAVEL,-0.224,True
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.886,False
202110,202111,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,2.908,True
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.73,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.54,False
202110,202110,0,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.25,True
202110,202111,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.95,True
202110,202111,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-0.638,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.713,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.572,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,1.624,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,4.064,False
202110,202111,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-1.885,False
202110,202112,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-1.644,False
202110,202201,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,6.36,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,5.448,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,1.983,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.275,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.931,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.931,True
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,6.227,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.772,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ALTA,2.565,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,4.633,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,2.589,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.886,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,0.37,False
202111,202112,1,ONI=-0.9,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ESTAVEL,-0.224,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.54,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.01,False
202111,202111,0,ONI=-0.9,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.95,True
202111,202112,1,ONI=-0.9,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.73,True
202111,202112,1,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.713,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.572,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.451,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,4.064,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,1.114,False
202111,202112,1,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-1.644,False
202111,202201,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,6.36,False
202111,202202,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,1.496,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,1.983,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,3.37,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.931,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.922,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.922,True
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.772,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.581,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ALTA,7.457,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,2.589,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,3.493,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,0.37,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.17,False
202112,202201,1,ONI=-0.9,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,4.886,True
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.01,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.62,False
202112,202112,0,ONI=-0.9,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.73,True
202112,202201,1,ONI=-0.9,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.54,True
202112,202201,1,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.572,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.451,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.277,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,1.114,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,3.254,False
202112,202201,1,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,6.36,False
202112,202202,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,1.496,False
202112,202203,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,5.018,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,3.37,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,1.032,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.922,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,4.165,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.165,True
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,1.581,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,5.044,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,ALTA,5.372,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,3.493,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,2.922,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.17,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.986,False
202201,202202,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,0.37,True
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.62,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.06,False
202201,202201,0,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,0.54,True
202201,202202,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.01,True
202201,202202,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,1.451,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.277,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,3.576,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,3.254,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,3.483,False
202201,202202,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,1.496,False
202201,202203,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,5.018,False
202201,202204,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,5.237,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,1.032,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-1.051,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,4.165,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,2.994,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.994,True
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ALTA,5.044,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,QUEDA,-0.56,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,QUEDA,-3.463,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ALTA,2.922,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-1.207,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.986,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-2.96,False
202202,202203,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,4.17,True
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,1.06,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.47,False
202202,202202,0,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.01,True
202202,202203,1,ONI=-0.8,la_nina_fraca,Sul,IPCA - Geral,ipca_geral,ALTA,ALTA,1.62,True
202202,202203,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,4.277,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,ALTA,3.576,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Leite e derivados,leite,ESTAVEL,QUEDA,-5.81,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,ALTA,3.483,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Oleos e gorduras,oleos,ESTAVEL,QUEDA,-1.503,False
202202,202203,1,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,5.018,False
202202,202204,2,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,ALTA,5.237,False
202202,202205,3,ONI=-0.8,la_nina_fraca,Nordeste,IPCA - Panificados,panificados,ESTAVEL,QUEDA,-6.097,False
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,QUEDA,-1.051,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Acucares e derivados,acucares,ESTAVEL,ALTA,3.358,False
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,2.994,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.585,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Sul,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.585,True
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,QUEDA,-0.56,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Carnes e peixes,carnes,ESTAVEL,ESTAVEL,0.279,True
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ESTAVEL,QUEDA,-1.74,False
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,QUEDA,-1.207,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Frutas,frutas,ESTAVEL,ESTAVEL,-0.082,True
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-2.96,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.541,False
202203,202204,1,ONI=-0.9,la_nina_fraca,Sul,IPCA - Horticultura,horticultura,ALTA,ALTA,1.986,True
202203,202205,2,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.47,False
202203,202206,3,ONI=-0.9,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.67,False
